route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
10__ML3___,10_I12,10_I12-030_2015I12_15:20:00_1_29_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_15:40:00_1_30_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_16:00:00_1_31_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_16:20:00_1_32_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_12:40:00_1_21_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_13:00:00_1_22_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_13:20:00_1_23_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_13:40:00_1_24_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_14:00:00_1_25_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_14:20:00_1_26_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_10:40:00_1_15_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_11:00:00_1_16_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_11:20:00_1_17_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_11:40:00_1_18_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_12:00:00_1_19_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_12:20:00_1_20_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_08:40:00_1_9_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_09:00:00_1_10_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_09:20:00_1_11_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_09:40:00_1_12_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_10:00:00_1_13_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_10:20:00_1_14_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_06:40:00_1_3_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_07:00:00_1_4_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_07:20:00_1_5_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_07:40:00_1_6_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_08:00:00_1_7_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_08:20:00_1_8_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_16:15:00_1_336_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_16:25:00_1_337_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_16:35:00_1_338_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_16:45:00_1_339_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_16:55:00_1_340_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_17:05:00_1_341_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_17:15:00_1_342_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_17:25:00_1_343_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_17:35:00_1_344_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_17:45:00_1_345_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_17:55:00_1_346_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_18:05:00_1_347_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_18:15:00_1_348_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_18:25:00_1_349_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_18:35:00_1_350_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_18:45:00_1_351_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_18:55:00_1_352_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_19:05:00_1_353_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_19:15:00_1_354_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_19:25:00_1_355_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_19:35:00_1_356_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_19:45:00_1_357_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_19:55:00_1_358_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_20:05:00_1_359_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_20:15:00_1_360_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_20:25:00_1_361_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_20:35:00_1_362_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_20:45:00_1_363_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_20:55:00_1_364_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_21:05:00_1_365_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_21:15:00_1_366_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_21:25:00_1_367_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_21:35:00_1_368_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_21:45:00_1_369_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_21:55:00_1_370_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_22:00:00_1_371_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_22:15:00_1_372_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_22:30:00_1_373_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_22:45:00_1_374_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_23:00:00_1_375_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_23:15:00_1_376_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_23:17:00_1_377_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_23:47:00_1_378_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_08:27:00_1_284_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_08:34:00_1_285_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_08:41:00_1_286_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_08:48:00_1_287_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_08:55:00_1_288_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_09:02:00_1_289_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_09:09:00_1_290_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_09:16:00_1_291_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_09:23:00_1_292_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_09:30:00_1_293_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_09:37:00_1_294_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_09:44:00_1_295_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_09:51:00_1_296_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_09:58:00_1_297_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_10:05:00_1_298_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_10:12:00_1_299_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_10:15:00_1_300_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_10:25:00_1_301_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_10:35:00_1_302_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_10:45:00_1_303_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_10:55:00_1_304_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_11:05:00_1_305_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_11:15:00_1_306_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_11:25:00_1_307_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_11:35:00_1_308_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_11:45:00_1_309_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_11:55:00_1_310_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_12:05:00_1_311_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_12:15:00_1_312_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_12:25:00_1_313_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_12:35:00_1_314_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_12:45:00_1_315_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_12:55:00_1_316_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_13:05:00_1_317_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_13:15:00_1_318_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_13:25:00_1_319_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_13:35:00_1_320_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_13:45:00_1_321_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_13:55:00_1_322_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_14:05:00_1_323_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_14:15:00_1_324_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_14:25:00_1_325_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_14:35:00_1_326_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_14:45:00_1_327_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_14:55:00_1_328_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_15:05:00_1_329_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_15:15:00_1_330_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_15:25:00_1_331_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_15:35:00_1_332_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_15:45:00_1_333_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_15:55:00_1_334_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_16:05:00_1_335_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_19:15:00_1_233_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_19:25:00_1_234_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_19:35:00_1_235_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_19:45:00_1_236_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_19:55:00_1_237_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_20:05:00_1_238_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_20:15:00_1_239_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_20:25:00_1_240_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_20:35:00_1_241_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_20:45:00_1_242_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_20:55:00_1_243_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_21:05:00_1_244_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_21:15:00_1_245_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_21:25:00_1_246_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_21:35:00_1_247_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_21:45:00_1_248_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_21:55:00_1_249_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_22:00:00_1_250_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_22:15:00_1_251_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_22:30:00_1_252_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_22:45:00_1_253_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_23:00:00_1_254_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_23:15:00_1_255_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_23:17:00_1_256_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I14,10_I14-042_2015I14_23:47:00_1_257_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_04:49:00_1_258_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_05:04:00_1_259_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_05:19:00_1_260_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_05:34:00_1_261_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_05:49:00_1_262_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_06:00:00_1_263_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_06:07:00_1_264_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
10__ML4___,10_I15,10_I15-042_2015I15_06:14:00_1_265_10__4_2__,VENUS SUR,TRANVIA DE PARLA LEVOGIRO,0,,10__4_2___1__IT_1,1
