shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
10__4_2___1__IT_1,40.242558811429,-3.76858765602237,9000014,56.136892435073
10__4_2___1__IT_1,40.2426484707892,-3.76858244904948,9000015,56.38021503937
10__4_2___1__IT_1,40.2427390872115,-3.76857725288873,9000016,56.633605958391
10__4_2___1__IT_1,40.2427934630286,-3.76857288984875,9000017,56.893044103609
10__4_2___1__IT_1,40.2428297261297,-3.76856832195662,9000018,57.156526237132
10__4_2___1__IT_1,40.2428707703013,-3.76856132213336,9000019,57.424603100536
10__4_2___1__IT_1,40.2429175714613,-3.76854940939128,9000020,57.697972893306
10__4_2___1__IT_1,40.2429653558214,-3.76853252973045,9000021,57.976837747662
10__4_2___1__IT_1,40.2430045446722,-3.76851804185395,9000022,58.26022384049
10__4_2___1__IT_1,40.2433496566917,-3.76838134638736,9000023,58.583643836561
10__4_2___1__IT_1,40.2438305220445,-3.76819018833119,9000024,58.962862579112
10__4_2___1__IT_1,40.2442129069891,-3.76804022257204,9000025,59.386402218356
10__4_2___1__IT_1,40.2447262639626,-3.76783823058724,9000026,59.869459437227
10__4_2___1__IT_1,40.2451602883387,-3.76766520248964,9000027,60.402892160677
10__4_2___1__IT_1,40.2456459193008,-3.76747409130496,9000028,60.992628609496
10__4_2___1__IT_1,40.2458485864071,-3.76739425755325,9000029,61.605864048366
10__4_2___1__IT_1,40.2458935356767,-3.76737361219406,9000030,62.224388955771
10__4_2___1__IT_1,40.2459327986324,-3.76734792435367,9000031,62.847789165411
10__4_2___1__IT_1,40.2459634637761,-3.76732463152457,9000032,63.475127881242
10__4_2___1__IT_1,40.245993242495,-3.76729136916711,9000033,64.106817561095
10__4_2___1__IT_1,40.2460201780074,-3.76725559157324,9000034,64.742773432525
10__4_2___1__IT_1,40.2460442928063,-3.76721355778793,9000035,65.38319562996
10__4_2___1__IT_1,40.2460588161355,-3.76718012310364,9000036,66.02688686791
10__4_2___1__IT_1,40.2460723869841,-3.7671466806615,9000037,66.673796904412
10__4_2___1__IT_1,40.2460831618329,-3.76710325314935,9000038,67.324589602455
10__4_2___1__IT_1,40.2460921307484,-3.7670448704829,9000039,67.980447023563
10__4_2___1__IT_1,40.2460943183436,-3.76700258906904,9000040,68.639909003446
10__4_2___1__IT_1,40.2460946234485,-3.76695655422071,9000041,69.303286759333
10__4_2___1__IT_1,40.246089223405,-3.76690796585566,9000042,69.970840584539
10__4_2___1__IT_1,40.2460781864688,-3.76684687126618,9000043,70.643733452671
10__4_2___1__IT_1,40.2460652281062,-3.76678824413868,9000044,71.321816333441
10__4_2___1__IT_1,40.2459691382797,-3.76636701902074,9000045,72.037281755901
10__4_2___1__IT_1,40.2459691382797,-3.76636701902074,10000001,72.037281755901
10__4_2___1__IT_1,40.2458215917728,-3.76571166857531,10000002,72.095380901106
10__4_2___1__IT_1,40.2458133914757,-3.7656543385497,10000003,72.158440667706
10__4_2___1__IT_1,40.2458099557129,-3.76559706221966,10000004,72.22638716523
10__4_2___1__IT_1,40.2458131528473,-3.76554608190641,10000005,72.298684458638
10__4_2___1__IT_1,40.2458191543116,-3.7655038435808,10000006,72.374635711506
10__4_2___1__IT_1,40.2458308997659,-3.76545793778413,10000007,72.454703545766
10__4_2___1__IT_1,40.2458493498981,-3.76540712926089,10000008,72.539553771222
10__4_2___1__IT_1,40.2458657716768,-3.76537496173061,10000009,72.627691716337
10__4_2___1__IT_1,40.2458831317435,-3.76534529387114,10000010,72.719004778256
10__4_2___1__IT_1,40.2459052563658,-3.76531567965908,10000011,72.81383584419
10__4_2___1__IT_1,40.2459263956102,-3.7652910325696,10000012,72.911813512016
10__4_2___1__IT_1,40.2459561325956,-3.7652639931731,10000013,73.013814282204
10__4_2___1__IT_1,40.2460021432049,-3.76522718354207,10000014,73.12180563805
10__4_2___1__IT_1,40.246271480931,-3.76501370736244,10000015,73.264776128831
10__4_2___1__IT_1,40.2463069865321,-3.76497926525222,10000016,73.412657360208
10__4_2___1__IT_1,40.2463281010369,-3.76495834983232,10000017,73.563481053059
10__4_2___1__IT_1,40.2463560211915,-3.76491760394929,10000018,73.718954091343
10__4_2___1__IT_1,40.2463685790848,-3.76489285696563,10000019,73.876951765197
10__4_2___1__IT_1,40.2463859965762,-3.76485448194779,10000020,74.038743144757
10__4_2___1__IT_1,40.2463986284498,-3.76481853917204,10000021,74.203897939545
10__4_2___1__IT_1,40.2464055245625,-3.76478501795321,10000022,74.372004935005
10__4_2___1__IT_1,40.246410562761,-3.76474401442417,10000023,74.543644142853
10__4_2___1__IT_1,40.2464127248572,-3.76470546464899,10000024,74.71857107036
10__4_2___1__IT_1,40.2464120108338,-3.76466937164247,10000025,74.896569002401
10__4_2___1__IT_1,40.2464075399302,-3.76462452588421,10000026,75.078413552129
10__4_2___1__IT_1,40.2463973391497,-3.76458086173137,10000027,75.264140840155
10__4_2___1__IT_1,40.2463898770214,-3.7645558924172,10000028,75.452147765751
10__4_2___1__IT_1,40.2463720414729,-3.76451338544862,10000029,75.644276785521
10__4_2___1__IT_1,40.2463457479243,-3.76445211633558,10000030,75.842378841821
10__4_2___1__IT_1,40.2463194073078,-3.76439831715308,10000031,76.045911277879
10__4_2___1__IT_1,40.2462987367088,-3.76435204317365,10000032,76.253999631044
10__4_2___1__IT_1,40.2462526837592,-3.76425073786729,10000033,76.472107036566
10__4_2___1__IT_1,40.2461586750119,-3.76404810326085,10000034,76.710362896061
10__4_2___1__IT_1,40.2461116387843,-3.76395176556824,10000035,76.958335043669
10__4_2___1__IT_1,40.2460598497465,-3.76385288244617,10000036,77.216494872814
10__4_2___1__IT_1,40.2458977118058,-3.76357109261571,10000037,77.504628086515
10__4_2___1__IT_1,40.2455667105017,-3.76301490880113,10000038,77.8526613451
10__4_2___1__IT_1,40.2455337525427,-3.76295232612987,10000039,78.207153727008
10__4_2___1__IT_1,40.2455149147367,-3.76291727317112,10000040,78.565287825669
10__4_2___1__IT_1,40.2454895504639,-3.76285975104361,10000041,78.929066921893
10__4_2___1__IT_1,40.2454717306864,-3.76281475615822,10000042,79.2971541620529
10__4_2___1__IT_1,40.2454361894628,-3.76270983896922,10000043,79.6749986607099
10__4_2___1__IT_1,40.2454045035771,-3.76259874090024,10000044,80.0629263412289
10__4_2___1__IT_1,40.245333162769,-3.76235838186142,10000045,80.4727787543579
10__4_2___1__IT_1,40.245333162769,-3.76235838186142,11000001,80.4727787543579
10__4_2___1__IT_1,40.2451001311507,-3.76154647016335,11000002,80.546524513963
10__4_2___1__IT_1,40.2448297310682,-3.76061769766851,11000003,80.704780698555
10__4_2___1__IT_1,40.2444825998178,-3.75946659588975,11000004,80.968258356917
10__4_2___1__IT_1,40.2443015571754,-3.75886732433803,11000005,81.28652838891
10__4_2___1__IT_1,40.2442781959702,-3.75879489576465,11000006,81.61148270155
10__4_2___1__IT_1,40.2442650680461,-3.75876115439578,11000007,81.939655812741
10__4_2___1__IT_1,40.2442481420049,-3.75872488157415,11000008,82.271441332352
10__4_2___1__IT_1,40.2442264187463,-3.75869353332757,11000009,82.606821936895
10__4_2___1__IT_1,40.2442084504997,-3.75867093721931,11000010,82.944972427205
10__4_2___1__IT_1,40.2441828883369,-3.75864327823113,11000011,83.286808866548
10__4_2___1__IT_1,40.2441544502059,-3.75861807320362,11000012,83.632461217241
10__4_2___1__IT_1,40.2440586856711,-3.75853612950365,11000013,83.990825020173
10__4_2___1__IT_1,40.2440179333317,-3.75849834487426,11000014,84.354737921403
10__4_2___1__IT_1,40.2439886056171,-3.75846317986228,11000015,84.723071776471
10__4_2___1__IT_1,40.2439602571275,-3.75842429073219,11000016,85.095971192272
10__4_2___1__IT_1,40.2439385745703,-3.75838671904597,11000017,85.472871393187
10__4_2___1__IT_1,40.2439197656502,-3.75834669341505,11000018,85.853765381195
10__4_2___1__IT_1,40.243902890688,-3.75830295732256,11000019,86.238824548541
10__4_2___1__IT_1,40.2438917187531,-3.75826177092352,11000020,86.627600065078
10__4_2___1__IT_1,40.2438815155437,-3.75821810931086,11000021,87.020258319913
10__4_2___1__IT_1,40.2438751372122,-3.75817324435772,11000022,87.416797936107
10__4_2___1__IT_1,40.2438715999183,-3.7581309001535,11000023,87.816960715267
10__4_2___1__IT_1,40.2438709956325,-3.75807738947496,11000024,88.221675640369
10__4_2___1__IT_1,40.2438731636391,-3.75803759796546,11000025,88.629783800521
10__4_2___1__IT_1,40.2438782076003,-3.75799534948732,11000026,89.041528995707
10__4_2___1__IT_1,40.2438870822728,-3.75795065468369,11000027,89.457201514005
10__4_2___1__IT_1,40.2438978234006,-3.75791220179545,11000028,89.876355389098
10__4_2___1__IT_1,40.2439095006697,-3.75787624838198,11000029,90.298830834766
10__4_2___1__IT_1,40.2439249981868,-3.75783909454101,11000030,90.72490446585
10__4_2___1__IT_1,40.2439424052112,-3.75780196197696,11000031,91.154680754139
10__4_2___1__IT_1,40.2439867751311,-3.75772406826479,11000032,91.592712747987
10__4_2___1__IT_1,40.2441059486476,-3.75751977777608,11000033,92.052584020065
10__4_2___1__IT_1,40.2441059486476,-3.75751977777608,12000001,92.052584020065
10__4_2___1__IT_1,40.2441506636737,-3.75744127957202,12000002,92.060903831946
10__4_2___1__IT_1,40.244457993583,-3.7569094474771,12000003,92.125882503055
10__4_2___1__IT_1,40.2444753390746,-3.75687920904786,12000004,92.194074066427
10__4_2___1__IT_1,40.2445162657781,-3.75680895366748,12000005,92.269772282112
10__4_2___1__IT_1,40.2445294537515,-3.75678493219111,12000006,92.347984039767
10__4_2___1__IT_1,40.2445558202803,-3.75673867991195,12000007,92.43109924221
10__4_2___1__IT_1,40.2445725334522,-3.75670038023841,12000008,92.517963410721
10__4_2___1__IT_1,40.2445781135117,-3.75668611892934,12000009,92.606189627276
10__4_2___1__IT_1,40.2445913833779,-3.75664956868746,12000010,92.69785608523
10__4_2___1__IT_1,40.2446026276826,-3.756608520364,12000011,92.793230484525
10__4_2___1__IT_1,40.2446090213861,-3.75657457824372,12000012,92.891577941969
10__4_2___1__IT_1,40.2446147827924,-3.75653257495639,12000013,92.993554971804
10__4_2___1__IT_1,40.2446170938041,-3.75649411185676,12000014,93.098813701908
10__4_2___1__IT_1,40.2446166405913,-3.75645830269037,12000015,93.207118763389
10__4_2___1__IT_1,40.2446141910613,-3.75641352027255,12000016,93.319242694703
10__4_2___1__IT_1,40.2446083040519,-3.75636959650521,12000017,93.4351594845
10__4_2___1__IT_1,40.2446023058944,-3.75634267665646,12000018,93.553460903141
10__4_2___1__IT_1,40.2445875697953,-3.75628880949054,12000019,93.676627469697
10__4_2___1__IT_1,40.2445666600385,-3.75623487063349,12000020,93.8049357393599
10__4_2___1__IT_1,40.2445436615923,-3.75618538407733,12000021,93.938166962865
10__4_2___1__IT_1,40.2445186199959,-3.75613408702446,12000022,94.076571682325
10__4_2___1__IT_1,40.2444719345047,-3.75603600332983,12000023,94.224797822546
10__4_2___1__IT_1,40.2444468963933,-3.75598380951841,12000024,94.3782617504049
10__4_2___1__IT_1,40.2444232070429,-3.7559352123552,12000025,94.5366248438619
10__4_2___1__IT_1,40.2443758422814,-3.75583622748391,12000026,94.7049142951829
10__4_2___1__IT_1,40.2443271029482,-3.7557372274638,12000027,94.8832128454279
10__4_2___1__IT_1,40.2442769878193,-3.75563910618203,12000028,95.0715415825279
10__4_2___1__IT_1,40.2440188089685,-3.75515736840898,12000029,95.3098742491999
10__4_2___1__IT_1,40.2439700339923,-3.75506374137463,12000030,95.5578369327499
10__4_2___1__IT_1,40.2439625955749,-3.75504754762656,12000031,95.8074055761459
10__4_2___1__IT_1,40.2439124915302,-3.75494763671509,12000032,96.0671307890199
10__4_2___1__IT_1,40.2438658166932,-3.75484776404275,12000033,96.3368064572089
10__4_2___1__IT_1,40.2438502583816,-3.75481447518861,12000034,96.6097987988929
10__4_2___1__IT_1,40.2438212163925,-3.75474522987271,12000035,96.8895056791949
10__4_2___1__IT_1,40.2437793638811,-3.75464183246319,12000036,97.1791591947239
10__4_2___1__IT_1,40.2437395823737,-3.75453666739118,12000037,97.4787886795979
10__4_2___1__IT_1,40.2437025626291,-3.75442884843157,12000038,97.7884678542819
10__4_2___1__IT_1,40.2436992091808,-3.75441717562123,12000039,98.099207410664
10__4_2___1__IT_1,40.2436689814448,-3.75431927697471,12000040,98.4189248755389
10__4_2___1__IT_1,40.24363676651,-3.75421061467558,12000041,98.7485528667069
10__4_2___1__IT_1,40.2436173212428,-3.75414237624022,12000042,99.0843736168159
10__4_2___1__IT_1,40.2436052445395,-3.75410106628315,12000043,99.4239552532479
10__4_2___1__IT_1,40.2434462831368,-3.7535488384263,12000044,99.8137147183329
10__4_2___1__IT_1,40.2431297058884,-3.75244798086376,12000045,100.303491104246
10__4_2___1__IT_1,40.2430893410924,-3.75230735140456,12000046,100.8060412369
10__4_2___1__IT_1,40.242782270176,-3.75123848900354,12000047,101.40568993333
10__4_2___1__IT_1,40.242717857577,-3.75101759193679,12000048,102.025442930586
10__4_2___1__IT_1,40.2427010560517,-3.75096459846548,12000049,102.650074232519
10__4_2___1__IT_1,40.2426828916335,-3.75090979920349,12000050,103.279784259485
10__4_2___1__IT_1,40.2426465476084,-3.75080288522936,12000051,103.919443250071
10__4_2___1__IT_1,40.2426216057877,-3.75073548191201,12000052,104.565469164121
10__4_2___1__IT_1,40.2426067683661,-3.75069683030526,12000053,105.215172317531
10__4_2___1__IT_1,40.2425176704801,-3.75047476784623,12000054,105.886197086046
10__4_2___1__IT_1,40.2423954514576,-3.75017715591068,12000055,106.585943416563
10__4_2___1__IT_1,40.2423103705171,-3.74997035298307,12000056,107.305655732871
10__4_2___1__IT_1,40.2422678229516,-3.74986784700846,12000057,108.03528437732
10__4_2___1__IT_1,40.2422448298361,-3.74981747047235,12000058,108.769900674688
10__4_2___1__IT_1,40.2422197772729,-3.74976707124936,12000059,109.509627002239
10__4_2___1__IT_1,40.2421919942111,-3.74971485420631,12000060,110.25476070644
10__4_2___1__IT_1,40.24216689174,-3.749672508343,12000061,111.004448408835
10__4_2___1__IT_1,40.2421370144322,-3.74962563749879,12000062,111.759322109495
10__4_2___1__IT_1,40.2421077895739,-3.74958414310968,12000063,112.518989750016
10__4_2___1__IT_1,40.2420751585942,-3.74953902970658,12000064,113.283934298397
10__4_2___1__IT_1,40.2420438591989,-3.74950019711986,12000065,114.053672786639
10__4_2___1__IT_1,40.242009130489,-3.74946132675064,12000066,114.828489961538
10__4_2___1__IT_1,40.2419743901699,-3.7494242470322,12000067,115.608288998643
10__4_2___1__IT_1,40.2419403081041,-3.74939164995044,12000068,116.392778537006
10__4_2___1__IT_1,40.2419014396217,-3.74935631552388,12000069,117.182526267438
10__4_2___1__IT_1,40.2418632236091,-3.74932635753024,12000070,117.97722261966
10__4_2___1__IT_1,40.241823641213,-3.74929548763328,12000071,118.777037567182
10__4_2___1__IT_1,40.2417799329561,-3.74926636602835,12000072,119.582300019939
10__4_2___1__IT_1,40.241743036962,-3.74924447647545,12000073,120.392061395207
10__4_2___1__IT_1,40.2417027174483,-3.74922165534348,12000074,121.206701175026
10__4_2___1__IT_1,40.241658957036,-3.74920058703708,12000075,122.026518491967
10__4_2___1__IT_1,40.2416165433112,-3.74918311506257,12000076,122.851272821984
10__4_2___1__IT_1,40.2415741261034,-3.74916653693122,12000077,123.680942181689
10__4_2___1__IT_1,40.2415248387177,-3.74915167080691,12000078,124.516226770684
10__4_2___1__IT_1,40.2414858079406,-3.74914139608315,12000079,125.355931121986
10__4_2___1__IT_1,40.2414378695505,-3.7491301263166,12000080,126.201042380259
10__4_2___1__IT_1,40.2413974376213,-3.74912431147898,12000081,127.050668827352
10__4_2___1__IT_1,40.2413432907907,-3.74911834547365,12000082,127.906327053271
10__4_2___1__IT_1,40.2413035310341,-3.74911522263806,12000083,128.766406667994
10__4_2___1__IT_1,40.2411273733664,-3.74909716748868,12000084,129.646100310794
10__4_2___1__IT_1,40.2409484713063,-3.74907908520106,12000085,130.545711870717
10__4_2___1__IT_1,40.240498126947,-3.74903474123407,12000086,131.49545454334
10__4_2___1__IT_1,40.2404007945317,-3.74902471804717,12000087,132.456034871211
10__4_2___1__IT_1,40.240319207481,-3.74901934365027,12000088,133.42568303301
10__4_2___1__IT_1,40.2403102917559,-3.74901924539167,12000089,134.39632089081
10__4_2___1__IT_1,40.2402656760568,-3.74902412577233,12000090,135.371928537387
10__4_2___1__IT_1,40.2402292680051,-3.74903267196955,12000091,136.351642406195
10__4_2___1__IT_1,40.2401845908989,-3.74904739594968,12000092,137.336471229553
10__4_2___1__IT_1,40.2401426210995,-3.7490675188114,12000093,138.326263294673
10__4_2___1__IT_1,40.24011713953,-3.74908334815769,12000094,139.319188015645
10__4_2___1__IT_1,40.2400895741785,-3.74910362974321,12000095,140.31562541322
10__4_2___1__IT_1,40.2400647450767,-3.74912483832116,12000096,141.315356860198
10__4_2___1__IT_1,40.2400157544418,-3.74916994430599,12000097,142.321743721871
10__4_2___1__IT_1,40.2399915929078,-3.74919384171136,12000098,143.331495908973
10__4_2___1__IT_1,40.2395588085425,-3.74961510128759,12000099,144.40118097273
10__4_2___1__IT_1,40.2390528606739,-3.75010714453073,12000100,145.540908977649
10__4_2___1__IT_1,40.238708504294,-3.75044144946241,12000101,146.728279598582
10__4_2___1__IT_1,40.238708504294,-3.75044144946241,13000001,146.728279598582
10__4_2___1__IT_1,40.238501237025,-3.75064449257616,13000002,146.757048593623
10__4_2___1__IT_1,40.238476409965,-3.75066996457319,13000003,146.789323277325
10__4_2___1__IT_1,40.2384282245844,-3.7507117247296,13000004,146.828018854591
10__4_2___1__IT_1,40.2383992120221,-3.75073071315282,13000005,146.87031726905
10__4_2___1__IT_1,40.2383553790961,-3.75075321545173,13000006,146.91784421894
10__4_2___1__IT_1,40.2383144120401,-3.75076839420195,13000007,146.970098346163
10__4_2___1__IT_1,40.2382756074888,-3.7507762386398,13000008,147.026711228129
10__4_2___1__IT_1,40.2382488028105,-3.75078054104431,13000009,147.086321900529
10__4_2___1__IT_1,40.2382248544044,-3.7507793556116,13000010,147.148592798567
10__4_2___1__IT_1,40.2381579374714,-3.75077585977516,13000011,147.218297540047
10__4_2___1__IT_1,40.2378086540707,-3.75074349908663,13000012,147.326870936215
10__4_2___1__IT_1,40.2376847136076,-3.7507320153644,13000013,147.449236572682
10__4_2___1__IT_1,40.2375952573381,-3.75072734977377,13000014,147.581539934234
10__4_2___1__IT_1,40.2375875062376,-3.75072726416375,13000015,147.714703711788
10__4_2___1__IT_1,40.2375043479248,-3.75072910535475,13000016,147.857099530465
10__4_2___1__IT_1,40.2374366500768,-3.75073755149305,13000017,148.007044195204
10__4_2___1__IT_1,40.2373442026842,-3.75075951651835,13000018,148.167419405608
10__4_2___1__IT_1,40.2372891246202,-3.75077729583051,13000019,148.334092677327
10__4_2___1__IT_1,40.237239685185,-3.75079513739739,13000020,148.506459823544
10__4_2___1__IT_1,40.2371838583002,-3.75082026644639,13000021,148.685382200814
10__4_2___1__IT_1,40.2371195149899,-3.75085449217771,13000022,148.872017446785
10__4_2___1__IT_1,40.2370728221092,-3.75088339955851,13000023,149.064389472982
10__4_2___1__IT_1,40.2370168974783,-3.75092323445747,13000024,149.263833931175
10__4_2___1__IT_1,40.2369517373781,-3.75097492369275,13000025,149.471742996274
10__4_2___1__IT_1,40.2369035220465,-3.75102128077587,13000026,149.686300022979
10__4_2___1__IT_1,40.2367914124138,-3.7511414057909,13000027,149.916959504694
10__4_2___1__IT_1,40.236437232971,-3.75153743811659,13000028,150.199394159912
10__4_2___1__IT_1,40.2363690932467,-3.75161391488711,13000029,150.491805525701
10__4_2___1__IT_1,40.2363250810228,-3.75166399508357,13000030,150.790699002447
10__4_2___1__IT_1,40.2362314082225,-3.75176593456137,13000031,151.103131997346
10__4_2___1__IT_1,40.2361860167026,-3.75181140396727,13000032,151.421917073905
10__4_2___1__IT_1,40.2361597922703,-3.75183501748147,13000033,151.744238952051
10__4_2___1__IT_1,40.2361038135526,-3.75188312628262,13000034,152.074001263811
10__4_2___1__IT_1,40.2360825698253,-3.75189943990152,13000035,152.406499738088
10__4_2___1__IT_1,40.236025953387,-3.7519374300197,13000036,152.746065030609
10__4_2___1__IT_1,40.2360033042279,-3.75195281019493,13000037,153.088464502879
10__4_2___1__IT_1,40.2359545105724,-3.75197985137744,13000038,153.436748432523
10__4_2___1__IT_1,40.2359205588799,-3.75199970481173,13000039,153.789162202453
10__4_2___1__IT_1,40.2359071356131,-3.7520050724973,13000040,154.143134377804
10__4_2___1__IT_1,40.2358350610715,-3.75203645436122,13000041,154.505540618734
10__4_2___1__IT_1,40.235749596789,-3.75206768801716,13000042,154.877798614056
10__4_2___1__IT_1,40.2357340491019,-3.75207487089596,13000043,155.251887411721
10__4_2___1__IT_1,40.2352615661888,-3.75224248829997,13000044,155.680326497072
10__4_2___1__IT_1,40.2347410523865,-3.75242796177422,13000045,156.168659214733
10__4_2___1__IT_1,40.2347053313198,-3.75244183358541,13000046,156.66112891681
10__4_2___1__IT_1,40.2347053313198,-3.75244183358541,14000001,156.66112891681
10__4_2___1__IT_1,40.2342706694199,-3.752597439323,14000002,156.711160160014
10__4_2___1__IT_1,40.2327041623757,-3.75315837858646,14000003,156.941505689266
10__4_2___1__IT_1,40.2318396924286,-3.7534668976434,14000004,157.271333748719
10__4_2___1__IT_1,40.2307251484024,-3.75386670235531,14000005,157.729468621998
10__4_2___1__IT_1,40.2307251484024,-3.75386670235531,15000001,157.729468621998
10__4_2___1__IT_1,40.2293197219636,-3.75436748388854,15000002,157.891186426775
10__4_2___1__IT_1,40.2268358304468,-3.75525722419979,15000003,158.338823141607
10__51____1__IT_1,40.4810833960353,-3.66634860447965,1000001,0
10__51____1__IT_1,40.4811405691939,-3.66628525401707,1000002,0.008313363684
10__51____1__IT_1,40.4818272634423,-3.66552207117285,1000003,0.116602203649
10__51____1__IT_1,40.4828593183222,-3.66437501187301,1000004,0.375149188572
10__51____1__IT_1,40.4835422238753,-3.66361595135186,1000005,0.733123836921
10__51____1__IT_1,40.4836586103694,-3.66348565480731,1000006,1.108094911591
10__51____1__IT_1,40.4837420384472,-3.66339503890559,1000007,1.49509740108
10__51____1__IT_1,40.4838059986097,-3.66332663970861,1000008,1.891266064455
10__51____1__IT_1,40.4838672171775,-3.66326938899863,1000009,2.295784964861
10__51____1__IT_1,40.483922366447,-3.66322927680719,1000010,2.707306438984
10__51____1__IT_1,40.4839738894054,-3.66319694877267,1000011,3.125169722121
10__51____1__IT_1,40.4840313649984,-3.66316780543238,1000012,3.549874576872
10__51____1__IT_1,40.4840780311949,-3.66314950174319,1000013,3.979986941055
10__51____1__IT_1,40.4841127249659,-3.66313733251927,1000014,4.41408622341
10__51____1__IT_1,40.4841796784656,-3.66312079303849,1000015,4.85574874291
10__51____1__IT_1,40.4843085492874,-3.66308598202679,1000016,5.312017695233
10__51____1__IT_1,40.4843085492874,-3.66308598202679,2000001,5.312017695233
10__51____1__IT_1,40.4844737179724,-3.66304360541283,2000002,5.330700772332
10__51____1__IT_1,40.4846227647478,-3.66300423540673,2000003,5.366261963114
10__51____1__IT_1,40.4846863982513,-3.66298992533925,2000004,5.408990176286
10__51____1__IT_1,40.4847239119636,-3.66298389106864,2000005,5.455913895985
10__51____1__IT_1,40.4847695586905,-3.66298007229292,2000006,5.507914965459
10__51____1__IT_1,40.4848803614996,-3.66298116256541,2000007,5.572216066945
10__51____1__IT_1,40.4849064323416,-3.66298141909698,2000008,5.639411248434
10__51____1__IT_1,40.4849211215278,-3.66297729569657,2000009,5.708274038564
10__51____1__IT_1,40.48496514014,-3.66297345786639,2000010,5.782033937572
10__51____1__IT_1,40.4850646813899,-3.66294882963577,2000011,5.867038872216
10__51____1__IT_1,40.4852164255408,-3.6629140405361,2000012,5.969144323749
10__51____1__IT_1,40.4852621235268,-3.6629016862727,2000013,6.0764294327
10__51____1__IT_1,40.4853143019353,-3.66289579618675,2000014,6.189528089728
10__51____1__IT_1,40.4853958219807,-3.66288806229868,2000015,6.311699604405
10__51____1__IT_1,40.4855147578128,-3.66289136493999,2000016,6.44707657997
10__51____1__IT_1,40.4856092019577,-3.66290296561392,2000017,6.592983350859
10__51____1__IT_1,40.4858142897605,-3.66294339843905,2000018,6.761912414348
10__51____1__IT_1,40.4858647397882,-3.66295456635247,2000019,6.936521122123
10__51____1__IT_1,40.4859250290325,-3.66295515958332,2000020,7.117822437904
10__51____1__IT_1,40.4859625060053,-3.66295552834811,2000021,7.303284009689
10__51____1__IT_1,40.4860065123426,-3.6629538288676,2000022,7.493632636666
10__51____1__IT_1,40.4860766262645,-3.6629459797286,2000023,7.691792653248
10__51____1__IT_1,40.4861696503605,-3.66292128694894,2000024,7.900488777592
10__51____1__IT_1,40.4867001081566,-3.66277070889284,2000025,8.169435636186
10__51____1__IT_1,40.4871391430416,-3.66264910893507,2000026,8.488195470605
10__51____1__IT_1,40.4872484989297,-3.66261816934336,2000027,8.819374377714
10__51____1__IT_1,40.4872860615482,-3.66260359895879,2000028,9.154901954928
10__51____1__IT_1,40.487328535329,-3.66258480876701,2000029,9.495406041649
10__51____1__IT_1,40.4873694421545,-3.66255533139584,2000030,9.841092902338
10__51____1__IT_1,40.4874038440652,-3.66252365748257,2000031,10.191447702776
10__51____1__IT_1,40.4874301106408,-3.66248976797972,2000032,10.545895350405
10__51____1__IT_1,40.4874597458665,-3.66243670361401,2000033,10.905915127347
10__51____1__IT_1,40.4874812235845,-3.6623856915389,2000034,11.270872163858
10__51____1__IT_1,40.4874928865611,-3.66234098962559,2000035,11.63983295759
10__51____1__IT_1,40.4875062632781,-3.66228136165261,2000036,12.014061082809
10__51____1__IT_1,40.4875082850466,-3.66221308583711,2000037,12.394080197093
10__51____1__IT_1,40.4875037873365,-3.66214474594209,2000038,12.779912859454
10__51____1__IT_1,40.4874739155662,-3.66195450525052,2000039,13.182206596702
10__51____1__IT_1,40.4874391689953,-3.66176208430434,2000040,13.601258665783
10__51____1__IT_1,40.4873976094621,-3.66162081682862,2000041,14.033141750943
10__51____1__IT_1,40.4873928816021,-3.66159302324502,2000042,14.467438208228
10__51____1__IT_1,40.4873849539307,-3.66155452951628,2000043,14.905113764792
10__51____1__IT_1,40.4873549712678,-3.66138349626143,2000044,15.357662252164
10__51____1__IT_1,40.4872982489145,-3.66100897560882,2000045,15.842571359845
10__51____1__IT_1,40.4872982489145,-3.66100897560882,3000001,15.842571359845
10__51____1__IT_1,40.4872378115703,-3.66061480649846,3000002,15.876645800659
10__51____1__IT_1,40.4872211955788,-3.6605126112661,3000003,15.919575927212
10__51____1__IT_1,40.4872154060287,-3.6604635243913,3000004,15.966715718641
10__51____1__IT_1,40.487209571012,-3.66042239027535,3000005,16.017401458706
10__51____1__IT_1,40.4872058341922,-3.66036802241364,3000006,16.072713737086
10__51____1__IT_1,40.4872031400088,-3.66030836667391,3000007,16.133090928321
10__51____1__IT_1,40.4872023850149,-3.66026330425651,3000008,16.197288269015
10__51____1__IT_1,40.4871995620917,-3.66022617477025,3000009,16.264648053726
10__51____1__IT_1,40.4871948150754,-3.66017180004895,3000010,16.336646353898
10__51____1__IT_1,40.4871880054135,-3.66012402926266,3000011,16.412763390093
10__51____1__IT_1,40.4871753757222,-3.66003247249988,3000012,16.496765879188
10__51____1__IT_1,40.4871440993179,-3.6598400269631,3000013,16.597444361458
10__51____1__IT_1,40.4871265307651,-3.65972722049892,3000014,16.707880548717
10__51____1__IT_1,40.487109787736,-3.65964754886579,3000015,16.825320357637
10__51____1__IT_1,40.4870880809749,-3.65955060534165,3000016,16.951322582763
10__51____1__IT_1,40.4870751635102,-3.65950939903071,3000017,17.081100128425
10__51____1__IT_1,40.4870602537809,-3.65946287514273,3000018,17.215154036786
