shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5__10____1__IT_1,40.4607702396393,-3.7991377779517,8000025,719.932098970816
5__10____1__IT_1,40.4603078566092,-3.79903743912876,8000026,720.85986867511
5__10____1__IT_1,40.460065481744,-3.79900982365391,8000027,721.814645298811
5__10____1__IT_1,40.4597410402338,-3.7990059795426,8000028,722.805438562547
5__10____1__IT_1,40.4593912838949,-3.79901833313723,8000029,723.835071230786
5__10____1__IT_1,40.4591108273864,-3.79903150470583,8000030,724.895856458857
5__10____1__IT_1,40.4588489840385,-3.79908614032965,8000031,725.986074896067
5__10____1__IT_1,40.4585010231847,-3.79918503826584,8000032,727.115819085879
5__10____1__IT_1,40.4582840346336,-3.79924028593918,8000033,728.270101749387
5__10____1__IT_1,40.4581008557399,-3.79930822540176,8000034,729.445518757339
5__10____1__IT_1,40.4578323698056,-3.79941226902663,8000035,730.652017774216
5__10____1__IT_1,40.4575698987256,-3.79955762295126,8000036,731.890152419623
5__10____1__IT_1,40.4571776241242,-3.79979629153006,8000037,733.176305076396
5__10____1__IT_1,40.4563703683745,-3.80036820180255,8000038,734.564348875952
5__10____1__IT_1,40.4560380273635,-3.80059519738337,8000039,735.994004090134
5__10____1__IT_1,40.454974480243,-3.80132900019065,8000040,737.557113697173
5__10____1__IT_1,40.4544046069412,-3.80173873856004,8000041,739.192396464814
5__10____1__IT_1,40.4540532482029,-3.80198199408795,8000042,740.871801041454
5__10____1__IT_1,40.4539274834719,-3.80208363041835,8000043,742.567612331718
5__10____1__IT_1,40.4537342027265,-3.80220786722856,8000044,744.287325964091
5__10____1__IT_1,40.4535296442895,-3.80233342135448,8000045,746.032118990551
5__10____1__IT_1,40.4533295327614,-3.80243663533663,8000046,747.80078778308
5__10____1__IT_1,40.4530599326945,-3.80256253421748,8000047,749.601231188073
5__10____1__IT_1,40.4527675773554,-3.80267403832258,8000048,751.435477343676
5__10____1__IT_1,40.4524740441371,-3.80276285468365,8000049,753.303166720327
5__10____1__IT_1,40.4522153522943,-3.8028333067977,8000050,755.200187469005
5__10____1__IT_1,40.4518867702428,-3.80288399443964,8000051,757.133935371956
5__10____1__IT_1,40.4516161504337,-3.80290097336192,8000052,759.097758332727
5__10____1__IT_1,40.4512500233435,-3.80288477819435,8000053,761.102246995828
5__10____1__IT_1,40.4509508131651,-3.80286351084496,8000054,763.139998874349
5__10____1__IT_1,40.4508472475041,-3.80285627657968,8000055,765.189263575045
5__10____1__IT_1,40.4503488059695,-3.80273172510023,8000056,767.294857648839
5__10____1__IT_1,40.449913099129,-3.80257232307419,8000057,769.450671505351
5__10____1__IT_1,40.4495330192648,-3.80236971745892,8000058,771.652040983626
5__10____1__IT_1,40.4490960379845,-3.80209444678981,8000059,773.907242984074
5__10____1__IT_1,40.448687081939,-3.8017682800445,8000060,776.215604700009
5__10____1__IT_1,40.4483014479577,-3.80139291881979,8000061,778.577312540526
5__10____1__IT_1,40.4479914445593,-3.80104549636878,8000062,780.984322559022
5__10____1__IT_1,40.4477067085502,-3.80066596718771,8000063,783.436443320164
5__10____1__IT_1,40.4476358491938,-3.80055032144312,8000064,785.901136131807
5__10____1__IT_1,40.4474728699702,-3.8002848623924,8000065,788.394710081591
5__10____1__IT_1,40.4472823948652,-3.79993408483185,8000066,790.924780738499
5__10____1__IT_1,40.4471099467875,-3.79956530159545,8000067,793.491519874799
5__10____1__IT_1,40.4469852966381,-3.7992362972097,8000068,796.089403228995
5__10____1__IT_1,40.4469183209301,-3.79903905472708,8000069,798.705591820559
5__10____1__IT_1,40.4469183209301,-3.79903905472708,9000001,798.705591820559
5__10____1__IT_1,40.4468496902913,-3.79883695094849,9000002,798.724348419968
5__10____1__IT_1,40.4467257838798,-3.79841332906118,9000003,798.781573902152
5__10____1__IT_1,40.4466309735024,-3.7979734225676,9000004,798.877562505829
5__10____1__IT_1,40.4465778394303,-3.79766199282535,9000005,799.000613049452
5__10____1__IT_1,40.4465297031002,-3.79728924548085,9000006,799.155723549164
5__10____1__IT_1,40.4464995025847,-3.79693138161872,9000007,799.341367965597
5__10____1__IT_1,40.4464944093095,-3.79661969942953,9000008,799.553451228754
5__10____1__IT_1,40.4464863822755,-3.79621016023522,9000009,799.800277671857
5__10____1__IT_1,40.4465034290387,-3.79584026623059,9000010,800.078530699565
5__10____1__IT_1,40.4465313310034,-3.79546858311602,9000011,800.388456811318
5__10____1__IT_1,40.4465851785985,-3.79502964886367,9000012,800.736084399795
5__10____1__IT_1,40.4466338447847,-3.7948117613329,9000013,801.102963821008
5__10____1__IT_1,40.4466703189883,-3.79462214843849,9000014,801.486425578985
5__10____1__IT_1,40.4467857722477,-3.79412558819566,9000015,801.913905922439
5__10____1__IT_1,40.4470791634324,-3.79301744537712,9000016,802.440847137127
5__10____1__IT_1,40.4473379362263,-3.79206648514698,9000017,803.053398530802
5__10____1__IT_1,40.4478927322995,-3.78997762876289,9000018,803.853496317543
5__10____1__IT_1,40.4480949394251,-3.78921926055156,9000019,804.721711970437
5__10____1__IT_1,40.4481617542493,-3.78890608182145,9000020,805.617502844828
5__10____1__IT_1,40.4482508902219,-3.78850539709566,9000021,806.548684958439
5__10____1__IT_1,40.4483253355036,-3.78812307831395,9000022,807.513326033797
5__10____1__IT_1,40.4484002222996,-3.78766596927389,9000023,808.517613298725
5__10____1__IT_1,40.4484387301061,-3.7873054298262,9000024,809.552773247359
5__10____1__IT_1,40.4484803192081,-3.78706123256143,9000025,810.609150534156
5__10____1__IT_1,40.4485104529543,-3.78663026786866,9000026,811.702228226041
5__10____1__IT_1,40.4485459066721,-3.78604926513466,9000027,812.844734332405
5__10____1__IT_1,40.4485465964577,-3.78548435195574,9000028,814.035147507128
5__10____1__IT_1,40.4485576996122,-3.78524119604191,9000029,815.246218122033
5__10____1__IT_1,40.4485576996122,-3.78524119604191,10000001,815.246218122033
5__10____1__IT_1,40.4486158805984,-3.78207194781419,10000002,815.515061012531
5__10____1__IT_1,40.4487012874038,-3.77831762367227,10000003,816.10242668734
5__10____1__IT_1,40.4487694378269,-3.77455934497068,10000004,817.008598626681
5__10____1__IT_1,40.4487903500824,-3.77314431781223,10000005,818.034792642963
5__10____1__IT_1,40.448782015965,-3.77267995635686,10000006,819.100377114098
5__10____1__IT_1,40.4487513468392,-3.77213296704027,10000007,820.212473100332
5__10____1__IT_1,40.4486925724079,-3.77151077730167,10000008,821.377734985436
5__10____1__IT_1,40.4486053715247,-3.7708620542202,10000009,822.598856211785
5__10____1__IT_1,40.448500580939,-3.77027678116213,10000010,823.870955833594
5__10____1__IT_1,40.4483752744376,-3.76974360730508,10000011,825.190362008671
5__10____1__IT_1,40.4481796465927,-3.76907501825363,10000012,826.570483782801
5__10____1__IT_1,40.4478811719104,-3.76823841202921,10000013,828.028908763976
5__10____1__IT_1,40.4476467905774,-3.76761245148126,10000014,829.54645136391
5__10____1__IT_1,40.4473359241241,-3.76682502634457,10000015,831.139160989011
5__10____1__IT_1,40.4472118147504,-3.76650855766411,10000016,832.762038428095
5__10____1__IT_1,40.4471082910078,-3.76623755726939,10000017,834.41061119922
5__10____1__IT_1,40.4469354848588,-3.76581117698908,10000018,836.100116619944
5__10____1__IT_1,40.4468025186895,-3.76546862303665,10000019,837.822207296795
5__10____1__IT_1,40.4466572716438,-3.76509559870254,10000020,839.579804593225
5__10____1__IT_1,40.4465457176453,-3.76481151896743,10000021,841.364489823952
5__10____1__IT_1,40.4464350644675,-3.76453584249356,10000022,843.175584545925
5__10____1__IT_1,40.4462993934413,-3.76420765329215,10000023,845.018325243121
5__10____1__IT_1,40.44615126641,-3.76383776548236,10000024,846.896483263781
5__10____1__IT_1,40.4460057265368,-3.76346881720939,10000025,848.809855434096
5__10____1__IT_1,40.445926938176,-3.76325322197528,10000026,850.743495743445
5__10____1__IT_1,40.4458234935095,-3.76298724672235,10000027,852.702447323244
5__10____1__IT_1,40.4456914785062,-3.76265445310062,10000028,854.69320002292
5__10____1__IT_1,40.4455168552146,-3.76220888655378,10000029,856.72642197979
5__10____1__IT_1,40.4454079604209,-3.7619247618995,10000030,858.786601962731
5__10____1__IT_1,40.4452484378294,-3.76152439334975,10000031,860.885076526173
5__10____1__IT_1,40.4450058106654,-3.76089091027844,10000032,863.043648646072
5__10____1__IT_1,40.4448622437377,-3.76053683365727,10000033,865.236216388346
5__10____1__IT_1,40.4447008984022,-3.76012322328564,10000034,867.468169719879
5__10____1__IT_1,40.4444165767853,-3.75939263275556,10000035,869.769658882381
5__10____1__IT_1,40.4442854673489,-3.75906469615382,10000036,872.10253793042
5__10____1__IT_1,40.4441666089723,-3.75876716352504,10000037,874.463891740462
5__10____1__IT_1,40.4440372045992,-3.75843181361056,10000038,876.857108135146
5__10____1__IT_1,40.4438326509231,-3.7579038410379,10000039,879.300529976169
5__10____1__IT_1,40.4437502992108,-3.75769793618859,10000040,881.763662605119
5__10____1__IT_1,40.4436172150027,-3.75736477683217,10000041,884.258679449058
5__10____1__IT_1,40.4434196774406,-3.75684479522095,10000042,886.802946824428
5__10____1__IT_1,40.4433142507214,-3.75657599505427,10000043,889.372839665443
5__10____1__IT_1,40.44317971017,-3.75622452498067,10000044,891.976072954024
5__10____1__IT_1,40.4427958189127,-3.75528169955353,10000045,894.669914482714
5__10____1__IT_1,40.4424254169962,-3.75432461897438,10000046,897.454746969632
5__10____1__IT_1,40.4423067485942,-3.7540240109944,10000047,900.268276520632
5__10____1__IT_1,40.442084195299,-3.75346838644836,10000048,903.135012714954
5__10____1__IT_1,40.4419769611135,-3.75319119419516,10000049,906.028099992823
5__10____1__IT_1,40.4417625115678,-3.75264884141674,10000050,908.972980237343
5__10____1__IT_1,40.441634040047,-3.75232085156143,10000051,911.949120637612
5__10____1__IT_1,40.4414195783235,-3.75178328551027,10000052,914.976694616651
5__10____1__IT_1,40.4413246143744,-3.75154613107697,10000053,918.026977320522
5__10____1__IT_1,40.4411121089077,-3.75098981961498,10000054,921.130010740124
5__10____1__IT_1,40.4410218219932,-3.7507723125308,10000055,924.254038364892
5__10____1__IT_1,40.4409003132514,-3.75047615888052,10000056,927.40657621056
5__10____1__IT_1,40.4407038532538,-3.75000105493823,10000057,930.604932191322
5__10____1__IT_1,40.4406500122633,-3.74988923127208,10000058,933.814498431398
5__10____1__IT_1,40.4405426590814,-3.74965964171478,10000059,937.046894098126
5__10____1__IT_1,40.44042636172,-3.74943005015094,10000060,940.302652975021
5__10____1__IT_1,40.4402629378957,-3.74910324246245,10000061,943.591538512165
5__10____1__IT_1,40.4401377907365,-3.74887143866047,10000062,946.904497156647
5__10____1__IT_1,40.4400426692598,-3.74869969813478,10000063,950.235446438134
5__10____1__IT_1,40.4398823977347,-3.7484150183689,10000064,953.596387399648
5__10____1__IT_1,40.4398353969036,-3.74833113953481,10000065,956.966150604337
5__10____1__IT_1,40.4397353649667,-3.74816254264116,10000066,960.3540184171
5__10____1__IT_1,40.439394051017,-3.74764659707742,10000067,963.799768976961
5__10____1__IT_1,40.4392618277321,-3.74748003936634,10000068,967.265890876464
5__10____1__IT_1,40.4390876966168,-3.74726250499592,10000069,970.758734361665
5__10____1__IT_1,40.438998264391,-3.74715288800458,10000070,974.265179070189
5__10____1__IT_1,40.4387994691609,-3.74694394741703,10000071,977.79992605801
5__10____1__IT_1,40.4386355800772,-3.7467698312128,10000072,981.358105067989
5__10____1__IT_1,40.4384393913179,-3.74655750792404,10000073,984.944543370136
5__10____1__IT_1,40.438260546601,-3.74635749346952,10000074,988.55709539843
5__10____1__IT_1,40.4380855482479,-3.74616965043551,10000075,992.194771056616
5__10____1__IT_1,40.4378753526843,-3.7459504841098,10000076,995.862279147131
5__10____1__IT_1,40.4377215518736,-3.74578854556882,10000077,999.55169917723
5__10____1__IT_1,40.4376678465481,-3.74573370621074,10000078,1003.24868064473
5__10____1__IT_1,40.4374268399637,-3.745479590906,10000079,1006.98001725254
5__10____1__IT_1,40.4370187530288,-3.74503752251645,10000080,1010.77015842908
5__10____1__IT_1,40.4358403887588,-3.74376286116042,10000081,1014.73000179975
5__10____1__IT_1,40.4352504872532,-3.74311120720025,10000082,1018.77553683316
5__10____1__IT_1,40.4350732988141,-3.74286460690953,10000083,1022.84978380164
5__10____1__IT_1,40.4348323727407,-3.74251293628292,10000084,1026.964093391
5__10____1__IT_1,40.4346477116827,-3.74220259962195,10000085,1031.11176594347
5__10____1__IT_1,40.4344626217279,-3.74185115188856,10000086,1035.2956432955
5__10____1__IT_1,40.4342819448696,-3.74146591143437,10000087,1039.51786137959
5__10____1__IT_1,40.4341509043148,-3.74110232126308,10000088,1043.77417811501
5__10____1__IT_1,40.4340283616662,-3.74071203023661,10000089,1048.06628581455
5__10____1__IT_1,40.433950546435,-3.74038679631862,10000090,1052.3873012109
5__10____1__IT_1,40.4338674505387,-3.73994313499166,10000091,1056.74706285323
5__10____1__IT_1,40.4338273507768,-3.73968122100312,10000092,1061.12948214966
5__10____1__IT_1,40.4337808362253,-3.73917270584775,10000093,1065.55534276227
5__10____1__IT_1,40.4337622278623,-3.73883053903493,10000094,1070.0103001404
5__10____1__IT_1,40.4337068219541,-3.73734772268623,10000095,1074.59118364478
5__10____1__IT_1,40.4336784797937,-3.7367060471459,10000096,1079.22658640061
5__10____1__IT_1,40.4336153936887,-3.73500972332831,10000097,1084.00604564394
5__10____1__IT_1,40.4336003209868,-3.7345461908358,10000098,1088.82485840405
5__10____1__IT_1,40.4335659086309,-3.73358704517705,10000099,1093.72511784141
5__10____1__IT_1,40.4335171798872,-3.73291282950185,10000100,1098.6828211475
5__10____1__IT_1,40.4334841723126,-3.73263232756478,10000101,1103.66459779805
5__10____1__IT_1,40.4334107732065,-3.73226424111198,10000102,1108.67864208317
5__10____1__IT_1,40.4332110048862,-3.73163165921381,10000103,1113.75074541346
5__10____1__IT_1,40.4330285244648,-3.73125451322038,10000104,1118.86071320296
5__10____1__IT_1,40.4328315530704,-3.73088748310114,10000105,1124.0087245722
5__10____1__IT_1,40.4325784369404,-3.73054482556197,10000106,1129.19716179201
5__10____1__IT_1,40.4323020704073,-3.73023499162767,10000107,1134.42599519751
5__10____1__IT_1,40.4319954846583,-3.72994657891828,10000108,1139.69674186645
5__10____1__IT_1,40.4312641859339,-3.72932985377724,10000109,1145.06406264318
5__10____1__IT_1,40.4311719772187,-3.72925585352456,10000110,1150.44339050651
5__10____1__IT_1,40.4305487976898,-3.72874194297538,10000111,1155.90448429488
5__10____1__IT_1,40.4285521855076,-3.72704391311731,10000112,1161.62990548625
5__10____1__IT_1,40.4270734532431,-3.72579599511354,10000113,1167.55064826413
5__10____1__IT_1,40.4266009034806,-3.72538620768813,10000114,1173.53431958456
5__10____1__IT_1,40.4262602380337,-3.72506377237413,10000115,1179.56466188008
5__10____1__IT_1,40.4258013721709,-3.72455446008715,10000116,1185.66179684192
5__10____1__IT_1,40.4255930594934,-3.7242806330738,10000117,1191.79170846328
5__10____1__IT_1,40.425264322523,-3.72391932798507,10000118,1197.9692758462
5__10____1__IT_1,40.4236574661346,-3.72190701161881,10000119,1204.39374026271
5__10____1__IT_1,40.4215948595564,-3.7193881566523,10000120,1211.13139084075
5__10____1__IT_1,40.4215948595564,-3.7193881566523,11000001,1211.13139084075
5__10____1__IT_1,40.4212365667077,-3.71881975133016,11000002,1211.1938984358
5__10____1__IT_1,40.4205165522486,-3.718144224715,11000003,1211.35475486958
5__10____1__IT_1,40.420065127909,-3.71790863728076,11000004,1211.56956047945
5__10____1__IT_1,40.4195514251816,-3.71772228940045,11000005,1211.84354052875
5__10____1__IT_1,40.4190006692718,-3.71736090547353,11000006,1212.18591426967
5__10____1__IT_1,40.4185871452376,-3.71716315426,11000007,1212.57716104933
5__10____1__IT_1,40.4179925582447,-3.71695100910042,11000008,1213.03681985784
5__10____1__IT_1,40.4173498730316,-3.71680696509763,11000009,1213.56885888132
5__10____1__IT_1,40.4169591788464,-3.71677163341851,11000010,1214.14437023505
5__10____1__IT_1,40.4162871216339,-3.71675202731237,11000011,1214.79450157396
5__10____1__IT_1,40.4159149918488,-3.71679797378755,11000012,1215.48612456231
5__10____1__IT_1,40.415409503511,-3.71682379678054,11000013,1216.23390183011
5__10____1__IT_1,40.4144178281783,-3.71683821979023,11000014,1217.09176639152
5__10____1__IT_1,40.4140836801243,-3.71690951787159,11000015,1217.98721297509
5__10____1__IT_1,40.4137724583632,-3.7170348116594,11000016,1218.9188052521
5__10____1__IT_1,40.4119367147228,-3.71795321587366,11000017,1220.06856470077
5__10____1__IT_1,40.4105737617549,-3.71864346996711,11000018,1221.38055884698
5__10____1__IT_1,40.4087006672202,-3.71934073741437,11000019,1222.90872883371
5__10____1__IT_1,40.4083522170987,-3.71941186519985,11000020,1224.47604639291
5__10____1__IT_1,40.4079612127933,-3.71942641025828,11000021,1226.08678472441
5__10____1__IT_1,40.4075658661715,-3.7193723111099,11000022,1227.74164773965
5__10____1__IT_1,40.4072233079109,-3.71926264641554,11000023,1229.43565833082
5__10____1__IT_1,40.4068527670425,-3.71905290437989,11000024,1231.17448606983
5__10____1__IT_1,40.4064588958011,-3.71876184459836,11000025,1232.96352900962
5__10____1__IT_1,40.4060510721495,-3.71841451261697,11000026,1234.80659116151
5__10____1__IT_1,40.4056437895267,-3.71797988675853,11000027,1236.70799861004
5__10____1__IT_1,40.4052607648195,-3.71747692526749,11000028,1238.66964991254
5__10____1__IT_1,40.4048454892455,-3.71679277968832,11000029,1240.70543208496
